Date,Open,High,Low,Close,Volume
2021-01-18 17:50,103.703,103.704,103.702,103.704,15
2021-01-18 17:51,103.703,103.704,103.701,103.702,29
2021-01-18 17:52,103.701,103.701,103.695,103.695,14
2021-01-18 17:53,103.693,103.695,103.689,103.694,41
2021-01-18 17:54,103.696,103.702,103.696,103.702,20
2021-01-18 17:55,103.702,103.711,103.701,103.711,12
2021-01-18 17:56,103.712,103.715,103.710,103.712,27
2021-01-18 17:57,103.713,103.713,103.705,103.709,42
2021-01-18 17:58,103.710,103.710,103.706,103.709,45
2021-01-18 17:59,103.709,103.709,103.702,103.702,48
2021-01-18 18:00,103.702,103.702,103.696,103.696,34
2021-01-18 18:01,103.695,103.696,103.695,103.696,21
2021-01-18 18:02,103.696,103.696,103.695,103.696,11
2021-01-18 18:04,103.695,103.695,103.695,103.695,6
2021-01-18 18:05,103.695,103.695,103.694,103.694,9
2021-01-18 18:06,103.697,103.698,103.695,103.696,32
2021-01-18 18:07,103.696,103.697,103.696,103.697,2
2021-01-18 18:08,103.698,103.698,103.694,103.694,10
2021-01-18 18:09,103.693,103.695,103.693,103.694,11
2021-01-18 18:10,103.692,103.692,103.692,103.692,2
2021-01-18 18:11,103.693,103.693,103.692,103.693,11
2021-01-18 18:12,103.694,103.694,103.693,103.693,3
2021-01-18 18:13,103.694,103.694,103.691,103.691,7
2021-01-18 18:14,103.691,103.692,103.686,103.686,16
2021-01-18 18:15,103.686,103.689,103.682,103.682,79
2021-01-18 18:16,103.683,103.684,103.680,103.682,21
2021-01-18 18:17,103.683,103.684,103.675,103.684,200
2021-01-18 18:18,103.685,103.689,103.677,103.688,194
2021-01-18 18:19,103.688,103.691,103.687,103.690,89
2021-01-18 18:20,103.691,103.692,103.689,103.691,97
2021-01-18 18:21,103.691,103.691,103.687,103.687,117
2021-01-18 18:22,103.688,103.688,103.687,103.688,86
2021-01-18 18:23,103.688,103.689,103.686,103.687,182
2021-01-18 18:24,103.686,103.687,103.686,103.686,231
2021-01-18 18:25,103.687,103.688,103.686,103.687,70
2021-01-18 18:26,103.687,103.687,103.686,103.687,67
2021-01-18 18:27,103.687,103.688,103.686,103.687,98
2021-01-18 18:28,103.687,103.688,103.686,103.686,123
2021-01-18 18:29,103.686,103.686,103.685,103.686,41
2021-01-18 18:30,103.686,103.686,103.684,103.685,43
2021-01-18 18:31,103.685,103.685,103.684,103.685,167
2021-01-18 18:32,103.686,103.688,103.685,103.688,82
2021-01-18 18:33,103.688,103.688,103.685,103.686,75
2021-01-18 18:34,103.687,103.687,103.685,103.687,27
2021-01-18 18:35,103.687,103.688,103.687,103.688,32
2021-01-18 18:36,103.689,103.690,103.687,103.688,64
2021-01-18 18:37,103.688,103.690,103.686,103.686,109
2021-01-18 18:38,103.686,103.690,103.685,103.690,59
2021-01-18 18:39,103.690,103.691,103.688,103.691,17
2021-01-18 18:40,103.691,103.692,103.689,103.691,50
2021-01-18 18:41,103.691,103.692,103.690,103.691,21
2021-01-18 18:42,103.692,103.692,103.689,103.690,102
2021-01-18 18:43,103.691,103.691,103.689,103.689,84
2021-01-18 18:44,103.690,103.691,103.687,103.689,209
2021-01-18 18:45,103.688,103.691,103.687,103.690,271
2021-01-18 18:46,103.689,103.691,103.688,103.689,256
2021-01-18 18:47,103.688,103.690,103.687,103.689,91
2021-01-18 18:48,103.687,103.689,103.687,103.688,348
2021-01-18 18:49,103.689,103.691,103.687,103.689,337
2021-01-18 18:50,103.689,103.691,103.688,103.689,257
2021-01-18 18:51,103.688,103.690,103.688,103.689,38
2021-01-18 18:52,103.688,103.690,103.687,103.689,115
2021-01-18 18:53,103.688,103.690,103.687,103.690,164
2021-01-18 18:54,103.689,103.690,103.687,103.687,151
2021-01-18 18:55,103.688,103.691,103.687,103.688,202
2021-01-18 18:56,103.689,103.689,103.686,103.687,32
2021-01-18 18:57,103.687,103.688,103.687,103.688,12
2021-01-18 18:58,103.689,103.689,103.687,103.688,30
2021-01-18 18:59,103.689,103.690,103.689,103.690,34
2021-01-18 19:00,103.689,103.691,103.689,103.690,59
2021-01-18 19:01,103.689,103.690,103.687,103.689,18
2021-01-18 19:02,103.689,103.690,103.686,103.688,42
2021-01-18 19:03,103.687,103.687,103.674,103.683,140
2021-01-18 19:04,103.681,103.684,103.681,103.682,22
2021-01-18 19:05,103.681,103.684,103.681,103.683,35
2021-01-18 19:06,103.682,103.684,103.680,103.684,56
2021-01-18 19:07,103.683,103.684,103.682,103.684,40
2021-01-18 19:08,103.684,103.685,103.683,103.684,11
2021-01-18 19:09,103.683,103.683,103.683,103.683,1
2021-01-18 19:10,103.684,103.688,103.683,103.687,56
2021-01-18 19:11,103.687,103.687,103.687,103.687,7
2021-01-18 19:12,103.686,103.691,103.684,103.690,110
2021-01-18 19:13,103.690,103.693,103.687,103.691,68
2021-01-18 19:14,103.691,103.691,103.685,103.685,43
2021-01-18 19:15,103.685,103.686,103.683,103.686,130
2021-01-18 19:16,103.685,103.688,103.684,103.686,294
2021-01-18 19:17,103.686,103.687,103.685,103.687,344
2021-01-18 19:18,103.686,103.687,103.685,103.686,326
2021-01-18 19:19,103.685,103.686,103.682,103.683,143
2021-01-18 19:20,103.684,103.684,103.681,103.681,8
2021-01-18 19:21,103.681,103.681,103.679,103.681,11
2021-01-18 19:22,103.681,103.683,103.680,103.682,52
2021-01-18 19:23,103.681,103.684,103.680,103.682,134
2021-01-18 19:24,103.681,103.683,103.680,103.680,179
2021-01-18 19:25,103.681,103.684,103.680,103.682,144
2021-01-18 19:26,103.681,103.682,103.680,103.681,134
2021-01-18 19:27,103.680,103.682,103.680,103.682,31
2021-01-18 19:28,103.682,103.683,103.681,103.683,51
2021-01-18 19:29,103.682,103.682,103.681,103.681,37
2021-01-18 19:30,103.683,103.683,103.682,103.682,6
2021-01-18 19:31,103.684,103.684,103.682,103.682,16
2021-01-18 19:32,103.682,103.683,103.682,103.682,16
2021-01-18 19:33,103.681,103.681,103.681,103.681,6
2021-01-18 19:34,103.681,103.681,103.681,103.681,9
2021-01-18 19:35,103.681,103.682,103.681,103.682,19
2021-01-18 19:36,103.682,103.682,103.682,103.682,2
2021-01-18 19:37,103.682,103.683,103.681,103.683,17
2021-01-18 19:38,103.683,103.683,103.680,103.681,67
2021-01-18 19:39,103.681,103.683,103.680,103.682,80
2021-01-18 19:40,103.682,103.682,103.680,103.681,89
2021-01-18 19:41,103.682,103.682,103.681,103.682,56
2021-01-18 19:42,103.681,103.683,103.681,103.683,12
2021-01-18 19:43,103.683,103.683,103.680,103.682,28
2021-01-18 19:44,103.682,103.683,103.682,103.683,5
2021-01-18 19:45,103.681,103.683,103.681,103.683,14
2021-01-18 19:46,103.681,103.683,103.681,103.681,23
2021-01-18 19:47,103.681,103.683,103.681,103.682,17
2021-01-18 19:48,103.681,103.682,103.673,103.677,69
2021-01-18 19:49,103.677,103.680,103.671,103.675,140
2021-01-18 19:50,103.674,103.678,103.673,103.676,59
2021-01-18 19:51,103.676,103.680,103.672,103.678,63
2021-01-18 19:52,103.680,103.680,103.678,103.679,6
2021-01-18 19:53,103.680,103.680,103.679,103.679,20
2021-01-18 19:54,103.680,103.680,103.678,103.679,25
2021-01-18 19:55,103.678,103.680,103.678,103.679,101
2021-01-18 19:56,103.680,103.681,103.678,103.681,22
2021-01-18 19:57,103.680,103.685,103.680,103.684,80
2021-01-18 19:58,103.685,103.685,103.683,103.684,160
2021-01-18 19:59,103.684,103.684,103.681,103.684,92
2021-01-18 20:00,103.685,103.685,103.682,103.683,53
2021-01-18 20:01,103.684,103.684,103.679,103.680,76
2021-01-18 20:02,103.681,103.682,103.679,103.682,56
2021-01-18 20:03,103.683,103.683,103.681,103.683,100
2021-01-18 20:04,103.682,103.683,103.680,103.683,105
2021-01-18 20:05,103.682,103.683,103.681,103.682,206
2021-01-18 20:06,103.682,103.683,103.681,103.682,220
2021-01-18 20:07,103.683,103.683,103.681,103.682,37
2021-01-18 20:08,103.683,103.684,103.680,103.682,111
2021-01-18 20:09,103.683,103.683,103.678,103.680,110
2021-01-18 20:10,103.680,103.680,103.678,103.679,115
2021-01-18 20:11,103.680,103.688,103.680,103.687,56
2021-01-18 20:12,103.689,103.690,103.684,103.684,14
2021-01-18 20:13,103.684,103.684,103.681,103.683,11
2021-01-18 20:14,103.683,103.684,103.682,103.684,5
2021-01-18 20:15,103.684,103.684,103.681,103.684,19
2021-01-18 20:16,103.685,103.685,103.685,103.685,3
2021-01-18 20:17,103.685,103.685,103.684,103.684,3
2021-01-18 20:18,103.684,103.685,103.684,103.685,2
2021-01-18 20:19,103.684,103.684,103.683,103.683,3
2021-01-18 20:20,103.684,103.685,103.684,103.685,8
2021-01-18 20:22,103.685,103.685,103.685,103.685,2
2021-01-18 20:23,103.686,103.686,103.686,103.686,1
2021-01-18 20:24,103.687,103.687,103.686,103.687,4
2021-01-18 20:25,103.687,103.689,103.680,103.684,26
2021-01-18 20:26,103.684,103.685,103.683,103.684,7
2021-01-18 20:27,103.684,103.685,103.681,103.684,24
2021-01-18 20:28,103.685,103.686,103.685,103.686,4
2021-01-18 20:29,103.686,103.686,103.686,103.686,1
2021-01-18 20:30,103.685,103.685,103.685,103.685,5
2021-01-18 20:31,103.686,103.686,103.683,103.684,13
2021-01-18 20:33,103.685,103.689,103.684,103.688,54
2021-01-18 20:34,103.689,103.690,103.688,103.688,15
2021-01-18 20:35,103.690,103.690,103.684,103.684,19
2021-01-18 20:36,103.682,103.687,103.682,103.685,7
2021-01-18 20:37,103.685,103.685,103.684,103.684,5
2021-01-18 20:38,103.685,103.685,103.682,103.685,29
2021-01-18 20:39,103.685,103.687,103.682,103.687,29
2021-01-18 20:40,103.685,103.692,103.685,103.691,23
2021-01-18 20:41,103.690,103.690,103.683,103.685,65
2021-01-18 20:42,103.684,103.687,103.683,103.687,41
2021-01-18 20:43,103.685,103.688,103.684,103.685,44
2021-01-18 20:44,103.687,103.687,103.684,103.686,23
2021-01-18 20:45,103.687,103.687,103.680,103.682,29
2021-01-18 20:46,103.681,103.683,103.680,103.682,164
2021-01-18 20:47,103.681,103.683,103.680,103.681,355
2021-01-18 20:48,103.682,103.682,103.680,103.682,342
2021-01-18 20:49,103.682,103.682,103.680,103.681,194
2021-01-18 20:50,103.681,103.682,103.679,103.681,340
2021-01-18 20:51,103.681,103.682,103.679,103.682,245
2021-01-18 20:52,103.682,103.683,103.681,103.683,15
2021-01-18 20:53,103.681,103.682,103.680,103.681,90
2021-01-18 20:54,103.681,103.682,103.680,103.681,87
2021-01-18 20:55,103.682,103.682,103.680,103.680,80
2021-01-18 20:56,103.682,103.684,103.668,103.669,200
2021-01-18 20:57,103.669,103.677,103.654,103.672,458
2021-01-18 20:58,103.673,103.673,103.667,103.669,43
2021-01-18 20:59,103.667,103.677,103.656,103.666,491
2021-01-18 21:00,103.666,103.675,103.659,103.665,147
2021-01-18 21:01,103.666,103.675,103.662,103.667,102
2021-01-18 21:02,103.666,103.670,103.663,103.668,48
2021-01-18 21:03,103.668,103.673,103.661,103.663,21
2021-01-18 21:04,103.663,103.672,103.659,103.668,61
2021-01-18 21:05,103.668,103.672,103.668,103.672,11
2021-01-18 21:06,103.670,103.671,103.670,103.671,2
2021-01-18 21:07,103.671,103.681,103.665,103.667,117
2021-01-18 21:08,103.667,103.672,103.666,103.672,53
2021-01-18 21:09,103.671,103.692,103.666,103.679,161
2021-01-18 21:10,103.681,103.686,103.669,103.682,517
2021-01-18 21:11,103.684,103.686,103.676,103.680,355
2021-01-18 21:12,103.679,103.684,103.679,103.682,62
2021-01-18 21:14,103.682,103.685,103.679,103.684,102
2021-01-18 21:15,103.684,103.685,103.680,103.683,149
2021-01-18 21:16,103.683,103.685,103.679,103.682,230
2021-01-18 21:17,103.684,103.686,103.681,103.684,241
2021-01-18 21:18,103.685,103.686,103.680,103.684,330
2021-01-18 21:19,103.684,103.686,103.681,103.684,331
2021-01-18 21:20,103.684,103.687,103.681,103.686,237
2021-01-18 21:21,103.687,103.688,103.687,103.687,22
2021-01-18 21:22,103.688,103.688,103.688,103.688,2
2021-01-18 21:23,103.686,103.687,103.683,103.685,78
2021-01-18 21:24,103.685,103.687,103.684,103.687,133
2021-01-18 21:25,103.687,103.689,103.686,103.686,71
2021-01-18 21:26,103.686,103.689,103.685,103.687,133
2021-01-18 21:27,103.688,103.690,103.688,103.689,101
2021-01-18 21:28,103.690,103.690,103.686,103.689,202
2021-01-18 21:29,103.689,103.690,103.688,103.689,266
2021-01-18 21:30,103.690,103.692,103.685,103.688,459
2021-01-18 21:31,103.689,103.698,103.662,103.674,535
2021-01-18 21:32,103.676,103.683,103.668,103.672,487
2021-01-18 21:33,103.672,103.678,103.664,103.672,546
2021-01-18 21:34,103.672,103.689,103.664,103.682,553
2021-01-18 21:35,103.683,103.686,103.680,103.682,297
2021-01-18 21:36,103.682,103.684,103.680,103.682,115
2021-01-18 21:37,103.682,103.686,103.679,103.680,131
2021-01-18 21:38,103.683,103.685,103.658,103.669,201
2021-01-18 21:39,103.669,103.678,103.665,103.668,81
2021-01-18 21:40,103.667,103.667,103.657,103.665,221
2021-01-18 21:41,103.667,103.671,103.662,103.666,227
2021-01-18 21:42,103.664,103.666,103.664,103.666,10
2021-01-18 21:43,103.666,103.667,103.666,103.667,11
2021-01-18 21:44,103.665,103.665,103.663,103.664,9
2021-01-18 21:45,103.664,103.687,103.664,103.687,26
2021-01-18 21:46,103.687,103.687,103.682,103.683,10
2021-01-18 21:47,103.683,103.683,103.683,103.683,3
2021-01-18 21:48,103.684,103.684,103.684,103.684,9
2021-01-18 21:49,103.685,103.685,103.684,103.684,26
2021-01-18 21:50,103.680,103.683,103.679,103.683,12
2021-01-18 21:51,103.679,103.688,103.679,103.687,41
2021-01-18 21:52,103.687,103.687,103.687,103.687,2
2021-01-18 21:53,103.683,103.683,103.682,103.682,4
2021-01-18 21:54,103.686,103.686,103.685,103.686,4
2021-01-18 21:55,103.683,103.688,103.681,103.686,74
2021-01-18 21:56,103.687,103.687,103.681,103.683,181
2021-01-18 21:57,103.686,103.687,103.681,103.682,54
2021-01-18 21:58,103.685,103.691,103.684,103.689,124
2021-01-18 21:59,103.688,103.689,103.684,103.684,23
2021-01-18 22:00,103.686,103.689,103.684,103.688,8
2021-01-18 22:01,103.687,103.687,103.687,103.687,1
2021-01-18 22:02,103.686,103.686,103.686,103.686,1
2021-01-18 22:04,103.687,103.687,103.687,103.687,2
2021-01-18 22:05,103.686,103.686,103.686,103.686,1
2021-01-18 22:06,103.686,103.687,103.686,103.687,2
2021-01-18 22:07,103.688,103.688,103.688,103.688,2
2021-01-18 22:08,103.689,103.689,103.689,103.689,2
2021-01-18 22:09,103.688,103.688,103.688,103.688,1
2021-01-18 22:10,103.688,103.688,103.688,103.688,1
2021-01-18 22:11,103.689,103.689,103.689,103.689,1
2021-01-18 22:12,103.690,103.690,103.690,103.690,2
2021-01-18 22:13,103.690,103.690,103.690,103.690,1
2021-01-18 22:14,103.690,103.690,103.690,103.690,2
2021-01-18 22:15,103.690,103.690,103.690,103.690,1
2021-01-18 22:16,103.690,103.712,103.684,103.691,9
2021-01-18 22:17,103.708,103.708,103.708,103.708,1
2021-01-18 22:18,103.710,103.710,103.710,103.710,1
2021-01-18 22:19,103.698,103.698,103.698,103.698,3
2021-01-18 22:20,103.694,103.707,103.691,103.707,4
2021-01-18 22:21,103.709,103.709,103.709,103.709,1
2021-01-18 22:22,103.695,103.705,103.688,103.704,12
2021-01-18 22:23,103.706,103.706,103.706,103.706,1
2021-01-18 22:24,103.706,103.706,103.706,103.706,1
2021-01-18 22:27,103.708,103.709,103.708,103.708,5
2021-01-18 22:28,103.707,103.707,103.707,103.707,1
2021-01-18 22:29,103.708,103.708,103.708,103.708,1
2021-01-18 22:30,103.708,103.710,103.704,103.704,13
2021-01-18 22:34,103.702,103.706,103.702,103.706,8
2021-01-18 22:35,103.705,103.710,103.705,103.710,6
2021-01-18 22:37,103.710,103.710,103.710,103.710,2
2021-01-18 22:38,103.709,103.710,103.706,103.706,4
2021-01-18 22:39,103.706,103.706,103.686,103.703,6
2021-01-18 22:40,103.703,103.703,103.681,103.702,6
2021-01-18 22:42,103.701,103.701,103.700,103.701,5
2021-01-18 22:43,103.702,103.703,103.689,103.702,14
2021-01-18 22:44,103.705,103.707,103.690,103.690,9
2021-01-18 22:45,103.690,103.706,103.690,103.692,5
2021-01-18 22:46,103.692,103.703,103.691,103.692,12
2021-01-18 22:47,103.693,103.709,103.693,103.709,6
2021-01-18 22:48,103.710,103.711,103.709,103.711,6
2021-01-18 22:49,103.710,103.710,103.708,103.709,4
2021-01-18 22:50,103.709,103.710,103.690,103.690,13
2021-01-18 22:51,103.691,103.706,103.691,103.693,6
2021-01-18 22:52,103.707,103.707,103.693,103.701,10
2021-01-18 22:53,103.701,103.701,103.695,103.697,14
2021-01-18 22:54,103.695,103.698,103.689,103.695,22
2021-01-18 22:55,103.692,103.703,103.691,103.692,50
2021-01-18 22:56,103.691,103.691,103.688,103.690,8
2021-01-18 22:57,103.690,103.690,103.690,103.690,2
2021-01-18 22:58,103.691,103.691,103.691,103.691,3
2021-01-18 22:59,103.692,103.693,103.691,103.693,4
2021-01-18 23:00,103.694,103.704,103.690,103.704,150
2021-01-18 23:01,103.703,103.703,103.679,103.681,95
2021-01-18 23:02,103.682,103.685,103.679,103.682,23
2021-01-18 23:03,103.682,103.687,103.681,103.687,17
2021-01-18 23:04,103.687,103.694,103.687,103.689,25
2021-01-18 23:05,103.691,103.692,103.688,103.689,25
2021-01-18 23:06,103.691,103.692,103.686,103.686,17
2021-01-18 23:07,103.687,103.688,103.683,103.683,13
2021-01-18 23:08,103.685,103.689,103.685,103.689,8
2021-01-18 23:09,103.689,103.689,103.684,103.684,15
2021-01-18 23:10,103.683,103.683,103.682,103.683,8
2021-01-18 23:11,103.684,103.688,103.684,103.684,14
2021-01-18 23:12,103.683,103.700,103.682,103.700,26
2021-01-18 23:13,103.700,103.700,103.698,103.698,2
2021-01-18 23:14,103.700,103.700,103.698,103.698,4
2021-01-18 23:15,103.697,103.699,103.693,103.695,22
2021-01-18 23:16,103.695,103.696,103.690,103.692,17
2021-01-18 23:17,103.693,103.695,103.686,103.687,29
2021-01-18 23:18,103.687,103.689,103.686,103.688,25
2021-01-18 23:19,103.687,103.690,103.687,103.689,27
2021-01-18 23:20,103.690,103.693,103.689,103.693,15
2021-01-18 23:21,103.693,103.700,103.693,103.700,15
2021-01-18 23:22,103.700,103.700,103.694,103.695,18
2021-01-18 23:23,103.693,103.700,103.693,103.700,27
2021-01-18 23:24,103.698,103.707,103.697,103.701,28
2021-01-18 23:25,103.699,103.699,103.685,103.687,24
2021-01-18 23:26,103.687,103.687,103.685,103.685,2
2021-01-18 23:27,103.683,103.689,103.683,103.689,6
2021-01-18 23:28,103.689,103.689,103.688,103.688,5
2021-01-18 23:29,103.689,103.689,103.689,103.689,3
2021-01-18 23:30,103.689,103.689,103.682,103.682,26
2021-01-18 23:31,103.685,103.704,103.685,103.699,44
2021-01-18 23:32,103.699,103.699,103.684,103.685,75
2021-01-18 23:33,103.683,103.689,103.683,103.687,28
2021-01-18 23:34,103.688,103.702,103.688,103.697,30
2021-01-18 23:35,103.699,103.705,103.695,103.695,16
2021-01-18 23:36,103.693,103.696,103.688,103.694,28
2021-01-18 23:37,103.695,103.698,103.693,103.698,21
2021-01-18 23:38,103.695,103.696,103.694,103.694,8
2021-01-18 23:39,103.693,103.693,103.683,103.689,18
2021-01-18 23:40,103.690,103.691,103.688,103.688,12
2021-01-18 23:41,103.688,103.693,103.688,103.692,23
2021-01-18 23:42,103.692,103.698,103.692,103.698,11
2021-01-18 23:43,103.697,103.698,103.694,103.695,12
2021-01-18 23:44,103.693,103.696,103.690,103.692,30
2021-01-18 23:45,103.691,103.692,103.683,103.686,46
2021-01-18 23:46,103.686,103.691,103.682,103.689,35
2021-01-18 23:47,103.689,103.692,103.689,103.689,12
2021-01-18 23:48,103.689,103.693,103.689,103.693,8
2021-01-18 23:49,103.693,103.693,103.693,103.693,1
2021-01-18 23:50,103.693,103.693,103.693,103.693,4
2021-01-18 23:51,103.693,103.693,103.692,103.692,13
2021-01-18 23:52,103.691,103.694,103.691,103.694,5
2021-01-18 23:53,103.696,103.714,103.696,103.708,24
2021-01-18 23:54,103.709,103.721,103.709,103.713,59
2021-01-18 23:55,103.711,103.715,103.705,103.715,20
2021-01-18 23:56,103.716,103.717,103.716,103.717,4
2021-01-18 23:57,103.716,103.716,103.704,103.705,52
2021-01-18 23:58,103.705,103.705,103.705,103.705,2
2021-01-18 23:59,103.706,103.706,103.704,103.705,13
